Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2021,2021-03-25 09:15:00,2021/03/25,03/25,9,2021/03/25 09,78.79,52.53,0.0,48.05
2021,2021-03-25 09:30:00,2021/03/25,03/25,9,2021/03/25 09,78.79,52.53,0.0,48.05
2021,2021-03-25 09:45:00,2021/03/25,03/25,9,2021/03/25 09,78.79,52.53,0.0,42.671111
2021,2021-03-25 10:00:00,2021/03/25,03/25,0,2021/03/25 10,78.79,52.53,0.0,42.671111
2021,2021-03-25 10:15:00,2021/03/25,03/25,0,2021/03/25 10,73.34,48.9,0.0,36.807175
2021,2021-03-25 10:30:00,2021/03/25,03/25,0,2021/03/25 10,73.34,48.9,0.0,36.807175
2021,2021-03-25 10:45:00,2021/03/25,03/25,0,2021/03/25 10,73.34,48.9,0.0,36.807175
2021,2021-03-25 11:00:00,2021/03/25,03/25,1,2021/03/25 11,73.34,48.9,0.0,36.807175
2021,2021-03-25 11:15:00,2021/03/25,03/25,1,2021/03/25 11,72.48,48.32,0.0,36.360731
2021,2021-03-25 11:30:00,2021/03/25,03/25,1,2021/03/25 11,72.48,48.32,0.0,36.360731
2021,2021-03-25 11:45:00,2021/03/25,03/25,1,2021/03/25 11,72.48,48.32,0.0,36.360731
2021,2021-03-25 12:00:00,2021/03/25,03/25,2,2021/03/25 12,72.48,48.32,0.0,36.360731
2021,2021-03-25 12:15:00,2021/03/25,03/25,2,2021/03/25 12,70.85,47.23,80.0,36.897436
2021,2021-03-25 12:30:00,2021/03/25,03/25,2,2021/03/25 12,70.85,47.23,80.0,36.897436
2021,2021-03-25 12:45:00,2021/03/25,03/25,2,2021/03/25 12,70.85,47.23,80.0,36.897436
2021,2021-03-25 13:00:00,2021/03/25,03/25,3,2021/03/25 13,70.85,47.23,80.0,36.897436
2021,2021-03-25 13:15:00,2021/03/25,03/25,3,2021/03/25 13,69.72,46.48,70.0,37.95
2021,2021-03-25 13:30:00,2021/03/25,03/25,3,2021/03/25 13,69.72,46.48,70.0,37.95
2021,2021-03-25 13:45:00,2021/03/25,03/25,3,2021/03/25 13,69.72,46.48,70.0,37.95
2021,2021-03-25 14:00:00,2021/03/25,03/25,4,2021/03/25 14,69.72,46.48,70.0,37.95
2021,2021-03-25 14:15:00,2021/03/25,03/25,4,2021/03/25 14,69.79,46.53,0.0,0.0
2021,2021-03-25 14:30:00,2021/03/25,03/25,4,2021/03/25 14,69.79,46.53,0.0,0.0
2021,2021-03-25 14:45:00,2021/03/25,03/25,4,2021/03/25 14,69.79,46.53,0.0,0.0
2021,2021-03-25 15:00:00,2021/03/25,03/25,5,2021/03/25 15,69.79,46.53,0.0,39.133333
2021,2021-03-25 15:15:00,2021/03/25,03/25,5,2021/03/25 15,72.24,48.16,70.0,46.8
2021,2021-03-25 15:30:00,2021/03/25,03/25,5,2021/03/25 15,72.24,48.16,70.0,46.8
2021,2021-03-25 15:45:00,2021/03/25,03/25,5,2021/03/25 15,72.24,48.16,70.0,46.8
2021,2021-03-25 16:00:00,2021/03/25,03/25,6,2021/03/25 16,72.24,48.16,70.0,46.8
2021,2021-03-25 16:15:00,2021/03/25,03/25,6,2021/03/25 16,76.36,50.9,0.0,44.028571
2021,2021-03-25 16:30:00,2021/03/25,03/25,6,2021/03/25 16,76.36,50.9,0.0,44.028571
2021,2021-03-25 16:45:00,2021/03/25,03/25,6,2021/03/25 16,76.36,50.9,0.0,44.028571
2021,2021-03-25 17:00:00,2021/03/25,03/25,7,2021/03/25 17,76.36,50.9,0.0,41.058824
2021,2021-03-25 17:15:00,2021/03/25,03/25,7,2021/03/25 17,79.88,53.26,0.0,51.765556
2021,2021-03-25 17:30:00,2021/03/25,03/25,7,2021/03/25 17,79.88,53.26,0.0,51.765556
2021,2021-03-25 17:45:00,2021/03/25,03/25,7,2021/03/25 17,79.88,53.26,0.0,51.765556
2021,2021-03-25 18:00:00,2021/03/25,03/25,8,2021/03/25 18,79.88,53.26,0.0,51.765556
2021,2021-03-25 18:15:00,2021/03/25,03/25,8,2021/03/25 18,87.34,58.22,0.0,56.36
2021,2021-03-25 18:30:00,2021/03/25,03/25,8,2021/03/25 18,87.34,58.22,0.0,56.36
2021,2021-03-25 18:45:00,2021/03/25,03/25,8,2021/03/25 18,87.34,58.22,0.0,58.090909
2021,2021-03-25 19:00:00,2021/03/25,03/25,9,2021/03/25 19,87.34,58.22,0.0,58.090909
2021,2021-03-25 19:15:00,2021/03/25,03/25,9,2021/03/25 19,98.64,58.32,0.0,66.0
2021,2021-03-25 19:30:00,2021/03/25,03/25,9,2021/03/25 19,98.64,58.32,0.0,66.0
2021,2021-03-25 19:45:00,2021/03/25,03/25,9,2021/03/25 19,98.64,58.32,0.0,66.0
2021,2021-03-25 20:00:00,2021/03/25,03/25,0,2021/03/25 20,98.64,58.32,0.0,66.0
2021,2021-03-25 20:15:00,2021/03/25,03/25,0,2021/03/25 20,85.98,57.32,0.0,45.5
2021,2021-03-25 20:30:00,2021/03/25,03/25,0,2021/03/25 20,85.98,57.32,0.0,45.5
2021,2021-03-25 20:45:00,2021/03/25,03/25,0,2021/03/25 20,85.98,57.32,0.0,45.5
2021,2021-03-25 21:00:00,2021/03/25,03/25,1,2021/03/25 21,85.98,57.32,0.0,45.5
2021,2021-03-25 21:15:00,2021/03/25,03/25,1,2021/03/25 21,77.5,51.66,0.0,48.64
2021,2021-03-25 21:30:00,2021/03/25,03/25,1,2021/03/25 21,77.5,51.66,0.0,48.64
2021,2021-03-25 21:45:00,2021/03/25,03/25,1,2021/03/25 21,77.5,51.66,0.0,48.64
2021,2021-03-25 22:00:00,2021/03/25,03/25,2,2021/03/25 22,77.5,51.66,0.0,48.64
2021,2021-03-25 22:15:00,2021/03/25,03/25,2,2021/03/25 22,75.1,50.06,0.0,42.619831
2021,2021-03-25 22:30:00,2021/03/25,03/25,2,2021/03/25 22,75.1,50.06,0.0,42.619831
2021,2021-03-25 22:45:00,2021/03/25,03/25,2,2021/03/25 22,75.1,50.06,0.0,42.619831
2021,2021-03-25 23:00:00,2021/03/25,03/25,3,2021/03/25 23,75.1,50.06,0.0,42.619831
2021,2021-03-25 23:15:00,2021/03/25,03/25,3,2021/03/25 23,70.84,47.22,0.0,47.941176
2021,2021-03-25 23:30:00,2021/03/25,03/25,3,2021/03/25 23,70.84,47.22,0.0,47.941176
2021,2021-03-25 23:45:00,2021/03/25,03/25,3,2021/03/25 23,70.84,47.22,0.0,47.941176
2021,2021-03-26 00:00:00,2021/03/26,03/26,0,2021/03/26 00,70.84,47.22,0.0,47.941176
2021,2021-03-26 00:15:00,2021/03/26,03/26,0,2021/03/26 00,72.14,48.1,0.0,39.391373
2021,2021-03-26 00:30:00,2021/03/26,03/26,0,2021/03/26 00,72.14,48.1,0.0,39.391373
2021,2021-03-26 00:45:00,2021/03/26,03/26,0,2021/03/26 00,72.14,48.1,0.0,39.391373
2021,2021-03-26 01:00:00,2021/03/26,03/26,1,2021/03/26 01,72.14,48.1,0.0,39.391373
2021,2021-03-26 01:15:00,2021/03/26,03/26,1,2021/03/26 01,70.74,47.16,0.0,36.294286
2021,2021-03-26 01:30:00,2021/03/26,03/26,1,2021/03/26 01,70.74,47.16,0.0,36.294286
2021,2021-03-26 01:45:00,2021/03/26,03/26,1,2021/03/26 01,70.74,47.16,0.0,36.294286
2021,2021-03-26 02:00:00,2021/03/26,03/26,2,2021/03/26 02,70.74,47.16,0.0,36.294286
2021,2021-03-26 02:15:00,2021/03/26,03/26,2,2021/03/26 02,68.02,45.34,0.0,35.901299
2021,2021-03-26 02:30:00,2021/03/26,03/26,2,2021/03/26 02,68.02,45.34,0.0,34.782011
2021,2021-03-26 02:45:00,2021/03/26,03/26,2,2021/03/26 02,68.02,45.34,0.0,34.782011
2021,2021-03-26 03:00:00,2021/03/26,03/26,3,2021/03/26 03,68.02,45.34,0.0,32.724017
2021,2021-03-26 03:15:00,2021/03/26,03/26,3,2021/03/26 03,68.99,45.99,0.0,33.683036
2021,2021-03-26 03:30:00,2021/03/26,03/26,3,2021/03/26 03,68.99,45.99,0.0,33.683036
2021,2021-03-26 03:45:00,2021/03/26,03/26,3,2021/03/26 03,68.99,45.99,0.0,33.683036
2021,2021-03-26 04:00:00,2021/03/26,03/26,4,2021/03/26 04,68.99,45.99,0.0,33.683036
2021,2021-03-26 04:15:00,2021/03/26,03/26,4,2021/03/26 04,69.22,46.14,0.0,33.545455
2021,2021-03-26 04:30:00,2021/03/26,03/26,4,2021/03/26 04,69.22,46.14,0.0,33.545455
2021,2021-03-26 04:45:00,2021/03/26,03/26,4,2021/03/26 04,69.22,46.14,0.0,33.545455
2021,2021-03-26 05:00:00,2021/03/26,03/26,5,2021/03/26 05,69.22,46.14,0.0,35.602941
2021,2021-03-26 05:15:00,2021/03/26,03/26,5,2021/03/26 05,74.74,49.82,0.0,41.0
2021,2021-03-26 05:30:00,2021/03/26,03/26,5,2021/03/26 05,74.74,49.82,0.0,41.0
2021,2021-03-26 05:45:00,2021/03/26,03/26,5,2021/03/26 05,74.74,49.82,0.0,41.0
2021,2021-03-26 06:00:00,2021/03/26,03/26,6,2021/03/26 06,74.74,49.82,0.0,41.0
2021,2021-03-26 06:15:00,2021/03/26,03/26,6,2021/03/26 06,76.55,51.03,0.0,43.0
2021,2021-03-26 06:30:00,2021/03/26,03/26,6,2021/03/26 06,76.55,51.03,0.0,43.0
2021,2021-03-26 06:45:00,2021/03/26,03/26,6,2021/03/26 06,76.55,51.03,0.0,43.0
2021,2021-03-26 07:00:00,2021/03/26,03/26,7,2021/03/26 07,76.55,51.03,0.0,43.0
2021,2021-03-26 07:15:00,2021/03/26,03/26,7,2021/03/26 07,82.33,54.89,0.0,0.0
2021,2021-03-26 07:30:00,2021/03/26,03/26,7,2021/03/26 07,82.33,54.89,0.0,0.0
2021,2021-03-26 07:45:00,2021/03/26,03/26,7,2021/03/26 07,82.33,54.89,0.0,0.0
2021,2021-03-26 08:00:00,2021/03/26,03/26,8,2021/03/26 08,82.33,54.89,0.0,0.0
2021,2021-03-26 08:15:00,2021/03/26,03/26,8,2021/03/26 08,81.53,54.35,0.0,55.0
2021,2021-03-26 08:30:00,2021/03/26,03/26,8,2021/03/26 08,81.53,54.35,0.0,55.0
2021,2021-03-26 08:45:00,2021/03/26,03/26,8,2021/03/26 08,81.53,54.35,0.0,55.0
2021,2021-03-26 09:00:00,2021/03/26,03/26,9,2021/03/26 09,81.53,54.35,0.0,55.0
2021,2021-03-26 09:15:00,2021/03/26,03/26,9,2021/03/26 09,78.07,52.05,0.0,52.0
2021,2021-03-26 09:30:00,2021/03/26,03/26,9,2021/03/26 09,78.07,52.05,0.0,50.494431
2021,2021-03-26 09:45:00,2021/03/26,03/26,9,2021/03/26 09,78.07,52.05,0.0,50.437727
2021,2021-03-26 10:00:00,2021/03/26,03/26,0,2021/03/26 10,78.07,52.05,0.0,50.437727
2021,2021-03-26 10:15:00,2021/03/26,03/26,0,2021/03/26 10,76.74,51.16,0.0,44.588782
2021,2021-03-26 10:30:00,2021/03/26,03/26,0,2021/03/26 10,76.74,51.16,0.0,44.588782
2021,2021-03-26 10:45:00,2021/03/26,03/26,0,2021/03/26 10,76.74,51.16,0.0,44.588782
2021,2021-03-26 11:00:00,2021/03/26,03/26,1,2021/03/26 11,76.74,51.16,0.0,44.588782
2021,2021-03-26 11:15:00,2021/03/26,03/26,1,2021/03/26 11,75.8,50.54,0.0,43.008961
2021,2021-03-26 11:30:00,2021/03/26,03/26,1,2021/03/26 11,75.8,50.54,0.0,43.008961
2021,2021-03-26 11:45:00,2021/03/26,03/26,1,2021/03/26 11,75.8,50.54,0.0,43.008961
2021,2021-03-26 12:00:00,2021/03/26,03/26,2,2021/03/26 12,75.8,50.54,0.0,43.008961
2021,2021-03-26 12:15:00,2021/03/26,03/26,2,2021/03/26 12,72.64,48.42,0.0,41.164234
2021,2021-03-26 12:30:00,2021/03/26,03/26,2,2021/03/26 12,72.64,48.42,0.0,41.164234
2021,2021-03-26 12:45:00,2021/03/26,03/26,2,2021/03/26 12,72.64,48.42,0.0,41.164234
2021,2021-03-26 13:00:00,2021/03/26,03/26,3,2021/03/26 13,72.64,48.42,0.0,41.164234
2021,2021-03-26 13:15:00,2021/03/26,03/26,3,2021/03/26 13,70.99,47.33,0.0,39.07582
2021,2021-03-26 13:30:00,2021/03/26,03/26,3,2021/03/26 13,70.99,47.33,0.0,39.07582
2021,2021-03-26 13:45:00,2021/03/26,03/26,3,2021/03/26 13,70.99,47.33,0.0,39.362434
2021,2021-03-26 14:00:00,2021/03/26,03/26,4,2021/03/26 14,70.99,47.33,0.0,39.362434
2021,2021-03-26 14:15:00,2021/03/26,03/26,4,2021/03/26 14,72.58,48.38,0.0,40.0
2021,2021-03-26 14:30:00,2021/03/26,03/26,4,2021/03/26 14,72.58,48.38,0.0,40.0
2021,2021-03-26 14:45:00,2021/03/26,03/26,4,2021/03/26 14,72.58,48.38,0.0,40.0
2021,2021-03-26 15:00:00,2021/03/26,03/26,5,2021/03/26 15,72.58,48.38,0.0,40.0
2021,2021-03-26 15:15:00,2021/03/26,03/26,5,2021/03/26 15,73.67,49.11,0.0,42.0
2021,2021-03-26 15:30:00,2021/03/26,03/26,5,2021/03/26 15,73.67,49.11,0.0,42.0
2021,2021-03-26 15:45:00,2021/03/26,03/26,5,2021/03/26 15,73.67,49.11,0.0,42.0
2021,2021-03-26 16:00:00,2021/03/26,03/26,6,2021/03/26 16,73.67,49.11,0.0,42.0
2021,2021-03-26 16:15:00,2021/03/26,03/26,6,2021/03/26 16,76.28,50.86,0.0,42.2
2021,2021-03-26 16:30:00,2021/03/26,03/26,6,2021/03/26 16,76.28,50.86,0.0,42.2
2021,2021-03-26 16:45:00,2021/03/26,03/26,6,2021/03/26 16,76.28,50.86,0.0,42.2
2021,2021-03-26 17:00:00,2021/03/26,03/26,7,2021/03/26 17,76.28,50.86,0.0,42.2
2021,2021-03-26 17:15:00,2021/03/26,03/26,7,2021/03/26 17,77.83,51.89,0.0,0.0
2021,2021-03-26 17:30:00,2021/03/26,03/26,7,2021/03/26 17,77.83,51.89,0.0,0.0
2021,2021-03-26 17:45:00,2021/03/26,03/26,7,2021/03/26 17,77.83,51.89,0.0,0.0
2021,2021-03-26 18:00:00,2021/03/26,03/26,8,2021/03/26 18,77.83,51.89,0.0,0.0
2021,2021-03-26 18:15:00,2021/03/26,03/26,8,2021/03/26 18,79.82,53.22,0.0,43.850224
2021,2021-03-26 18:30:00,2021/03/26,03/26,8,2021/03/26 18,79.82,53.22,0.0,43.850224
2021,2021-03-26 18:45:00,2021/03/26,03/26,8,2021/03/26 18,79.82,53.22,0.0,43.411656
2021,2021-03-26 19:00:00,2021/03/26,03/26,9,2021/03/26 19,79.82,53.22,0.0,43.411656
2021,2021-03-26 19:15:00,2021/03/26,03/26,9,2021/03/26 19,81.49,54.33,0.0,0.0
2021,2021-03-26 19:30:00,2021/03/26,03/26,9,2021/03/26 19,81.49,54.33,0.0,0.0
2021,2021-03-26 19:45:00,2021/03/26,03/26,9,2021/03/26 19,81.49,54.33,0.0,0.0
2021,2021-03-26 20:00:00,2021/03/26,03/26,0,2021/03/26 20,81.49,54.33,0.0,0.0
2021,2021-03-26 20:15:00,2021/03/26,03/26,0,2021/03/26 20,77.39,51.59,0.0,50.0
2021,2021-03-26 20:30:00,2021/03/26,03/26,0,2021/03/26 20,77.39,51.59,0.0,50.0
2021,2021-03-26 20:45:00,2021/03/26,03/26,0,2021/03/26 20,77.39,51.59,0.0,46.740566
2021,2021-03-26 21:00:00,2021/03/26,03/26,1,2021/03/26 21,77.39,51.59,0.0,46.740566
2021,2021-03-26 21:15:00,2021/03/26,03/26,1,2021/03/26 21,76.28,50.86,0.0,48.6
2021,2021-03-26 21:30:00,2021/03/26,03/26,1,2021/03/26 21,76.28,50.86,0.0,48.6
2021,2021-03-26 21:45:00,2021/03/26,03/26,1,2021/03/26 21,76.28,50.86,0.0,48.6
2021,2021-03-26 22:00:00,2021/03/26,03/26,2,2021/03/26 22,76.28,50.86,0.0,48.6
2021,2021-03-26 22:15:00,2021/03/26,03/26,2,2021/03/26 22,73.3,48.86,0.0,42.1
2021,2021-03-26 22:30:00,2021/03/26,03/26,2,2021/03/26 22,73.3,48.86,0.0,42.1
2021,2021-03-26 22:45:00,2021/03/26,03/26,2,2021/03/26 22,73.3,48.86,0.0,42.1
2021,2021-03-26 23:00:00,2021/03/26,03/26,3,2021/03/26 23,73.3,48.86,0.0,42.1
2021,2021-03-26 23:15:00,2021/03/26,03/26,3,2021/03/26 23,69.48,46.32,0.0,42.54
2021,2021-03-26 23:30:00,2021/03/26,03/26,3,2021/03/26 23,69.48,46.32,0.0,42.54
2021,2021-03-26 23:45:00,2021/03/26,03/26,3,2021/03/26 23,69.48,46.32,0.0,42.54
2021,2021-03-27 00:00:00,2021/03/27,03/27,0,2021/03/27 00,69.48,46.32,0.0,42.54
2021,2021-03-27 00:15:00,2021/03/27,03/27,0,2021/03/27 00,71.27,47.51,0.0,44.0
2021,2021-03-27 00:30:00,2021/03/27,03/27,0,2021/03/27 00,71.27,47.51,0.0,44.0
2021,2021-03-27 00:45:00,2021/03/27,03/27,0,2021/03/27 00,71.27,47.51,0.0,44.0
2021,2021-03-27 01:00:00,2021/03/27,03/27,1,2021/03/27 01,71.27,47.51,0.0,44.0
2021,2021-03-27 01:15:00,2021/03/27,03/27,1,2021/03/27 01,68.5,45.66,0.0,39.44
2021,2021-03-27 01:30:00,2021/03/27,03/27,1,2021/03/27 01,68.5,45.66,0.0,39.44
2021,2021-03-27 01:45:00,2021/03/27,03/27,1,2021/03/27 01,68.5,45.66,0.0,39.44
2021,2021-03-27 02:00:00,2021/03/27,03/27,2,2021/03/27 02,68.5,45.66,0.0,39.44
2021,2021-03-27 02:15:00,2021/03/27,03/27,2,2021/03/27 02,67.54,45.02,0.0,30.0
2021,2021-03-27 02:30:00,2021/03/27,03/27,2,2021/03/27 02,67.54,45.02,0.0,30.0
2021,2021-03-27 02:45:00,2021/03/27,03/27,2,2021/03/27 02,67.54,45.02,0.0,30.0
2021,2021-03-27 03:00:00,2021/03/27,03/27,3,2021/03/27 03,67.54,45.02,0.0,30.0
2021,2021-03-27 03:15:00,2021/03/27,03/27,3,2021/03/27 03,67.68,45.12,0.0,30.0
2021,2021-03-27 03:30:00,2021/03/27,03/27,3,2021/03/27 03,67.68,45.12,0.0,30.0
2021,2021-03-27 03:45:00,2021/03/27,03/27,3,2021/03/27 03,67.68,45.12,0.0,23.860987
2021,2021-03-27 04:00:00,2021/03/27,03/27,4,2021/03/27 04,67.68,45.12,0.0,23.860987
2021,2021-03-27 04:15:00,2021/03/27,03/27,4,2021/03/27 04,65.03,43.35,0.0,9.771315
2021,2021-03-27 04:30:00,2021/03/27,03/27,4,2021/03/27 04,65.03,43.35,0.0,9.771315
2021,2021-03-27 04:45:00,2021/03/27,03/27,4,2021/03/27 04,65.03,43.35,0.0,9.771315
2021,2021-03-27 05:00:00,2021/03/27,03/27,5,2021/03/27 05,65.03,43.35,0.0,9.771315
2021,2021-03-27 05:15:00,2021/03/27,03/27,5,2021/03/27 05,65.1,43.4,0.0,37.0
2021,2021-03-27 05:30:00,2021/03/27,03/27,5,2021/03/27 05,65.1,43.4,0.0,37.0
2021,2021-03-27 05:45:00,2021/03/27,03/27,5,2021/03/27 05,65.1,43.4,0.0,37.0
2021,2021-03-27 06:00:00,2021/03/27,03/27,6,2021/03/27 06,65.1,43.4,0.0,37.0
2021,2021-03-27 06:15:00,2021/03/27,03/27,6,2021/03/27 06,69.92,46.62,0.0,37.0
2021,2021-03-27 06:30:00,2021/03/27,03/27,6,2021/03/27 06,69.92,46.62,0.0,37.0
2021,2021-03-27 06:45:00,2021/03/27,03/27,6,2021/03/27 06,69.92,46.62,0.0,37.0
2021,2021-03-27 07:00:00,2021/03/27,03/27,7,2021/03/27 07,69.92,46.62,0.0,37.0
2021,2021-03-27 07:15:00,2021/03/27,03/27,7,2021/03/27 07,68.99,45.99,0.0,37.0
2021,2021-03-27 07:30:00,2021/03/27,03/27,7,2021/03/27 07,68.99,45.99,0.0,37.0
2021,2021-03-27 07:45:00,2021/03/27,03/27,7,2021/03/27 07,68.99,45.99,0.0,37.0
2021,2021-03-27 08:00:00,2021/03/27,03/27,8,2021/03/27 08,68.99,45.99,0.0,37.0
2021,2021-03-27 08:15:00,2021/03/27,03/27,8,2021/03/27 08,69.59,46.39,0.0,42.0
2021,2021-03-27 08:30:00,2021/03/27,03/27,8,2021/03/27 08,69.59,46.39,0.0,42.0
2021,2021-03-27 08:45:00,2021/03/27,03/27,8,2021/03/27 08,69.59,46.39,0.0,42.0
2021,2021-03-27 09:00:00,2021/03/27,03/27,9,2021/03/27 09,69.59,46.39,0.0,42.0
2021,2021-03-27 09:15:00,2021/03/27,03/27,9,2021/03/27 09,69.26,46.18,76.0,0.0
2021,2021-03-27 09:30:00,2021/03/27,03/27,9,2021/03/27 09,69.26,46.18,76.0,0.0
2021,2021-03-27 09:45:00,2021/03/27,03/27,9,2021/03/27 09,69.26,46.18,76.0,0.0
2021,2021-03-27 10:00:00,2021/03/27,03/27,0,2021/03/27 10,69.26,46.18,76.0,0.0
2021,2021-03-27 10:15:00,2021/03/27,03/27,0,2021/03/27 10,63.59,42.39,0.0,0.0
2021,2021-03-27 10:30:00,2021/03/27,03/27,0,2021/03/27 10,63.59,42.39,0.0,0.0
2021,2021-03-27 10:45:00,2021/03/27,03/27,0,2021/03/27 10,63.59,42.39,0.0,0.0
2021,2021-03-27 11:00:00,2021/03/27,03/27,1,2021/03/27 11,63.59,42.39,0.0,0.0
2021,2021-03-27 11:15:00,2021/03/27,03/27,1,2021/03/27 11,63.55,42.37,0.0,0.0
2021,2021-03-27 11:30:00,2021/03/27,03/27,1,2021/03/27 11,63.55,42.37,0.0,0.0
2021,2021-03-27 11:45:00,2021/03/27,03/27,1,2021/03/27 11,63.55,42.37,0.0,0.0
2021,2021-03-27 12:00:00,2021/03/27,03/27,2,2021/03/27 12,63.55,42.37,0.0,0.0
2021,2021-03-27 12:15:00,2021/03/27,03/27,2,2021/03/27 12,63.5,42.34,0.0,0.0
2021,2021-03-27 12:30:00,2021/03/27,03/27,2,2021/03/27 12,63.5,42.34,0.0,0.0
2021,2021-03-27 12:45:00,2021/03/27,03/27,2,2021/03/27 12,63.5,42.34,0.0,0.0
2021,2021-03-27 13:00:00,2021/03/27,03/27,3,2021/03/27 13,63.5,42.34,0.0,0.0
2021,2021-03-27 13:15:00,2021/03/27,03/27,3,2021/03/27 13,61.66,41.1,76.0,0.0
2021,2021-03-27 13:30:00,2021/03/27,03/27,3,2021/03/27 13,61.66,41.1,76.0,0.0
2021,2021-03-27 13:45:00,2021/03/27,03/27,3,2021/03/27 13,61.66,41.1,76.0,0.0
2021,2021-03-27 14:00:00,2021/03/27,03/27,4,2021/03/27 14,61.66,41.1,76.0,0.0
2021,2021-03-27 14:15:00,2021/03/27,03/27,4,2021/03/27 14,62.1,41.4,0.0,42.0
2021,2021-03-27 14:30:00,2021/03/27,03/27,4,2021/03/27 14,62.1,41.4,0.0,42.0
2021,2021-03-27 14:45:00,2021/03/27,03/27,4,2021/03/27 14,62.1,41.4,0.0,42.0
2021,2021-03-27 15:00:00,2021/03/27,03/27,5,2021/03/27 15,62.1,41.4,0.0,42.0
2021,2021-03-27 15:15:00,2021/03/27,03/27,5,2021/03/27 15,58.32,35.28,0.0,0.0
2021,2021-03-27 15:30:00,2021/03/27,03/27,5,2021/03/27 15,58.32,35.28,0.0,0.0
2021,2021-03-27 15:45:00,2021/03/27,03/27,5,2021/03/27 15,58.32,35.28,0.0,0.0
2021,2021-03-27 16:00:00,2021/03/27,03/27,6,2021/03/27 16,58.32,35.28,0.0,0.0
2021,2021-03-27 16:15:00,2021/03/27,03/27,6,2021/03/27 16,58.32,37.08,0.0,1.0
2021,2021-03-27 16:30:00,2021/03/27,03/27,6,2021/03/27 16,58.32,37.08,0.0,1.0
2021,2021-03-27 16:45:00,2021/03/27,03/27,6,2021/03/27 16,58.32,37.08,0.0,1.0
2021,2021-03-27 17:00:00,2021/03/27,03/27,7,2021/03/27 17,58.32,37.08,0.0,1.0
2021,2021-03-27 17:15:00,2021/03/27,03/27,7,2021/03/27 17,63.48,42.32,0.0,0.0
2021,2021-03-27 17:30:00,2021/03/27,03/27,7,2021/03/27 17,63.48,42.32,0.0,0.0
2021,2021-03-27 17:45:00,2021/03/27,03/27,7,2021/03/27 17,63.48,42.32,0.0,0.0
2021,2021-03-27 18:00:00,2021/03/27,03/27,8,2021/03/27 18,63.48,42.32,0.0,0.0
2021,2021-03-27 18:15:00,2021/03/27,03/27,8,2021/03/27 18,73.45,48.97,77.3,0.0
2021,2021-03-27 18:30:00,2021/03/27,03/27,8,2021/03/27 18,73.45,48.97,77.3,0.0
2021,2021-03-27 18:45:00,2021/03/27,03/27,8,2021/03/27 18,73.45,48.97,77.3,0.0
2021,2021-03-27 19:00:00,2021/03/27,03/27,9,2021/03/27 19,73.45,48.97,77.3,0.0
2021,2021-03-27 19:15:00,2021/03/27,03/27,9,2021/03/27 19,75.83,50.55,0.0,0.0
2021,2021-03-27 19:30:00,2021/03/27,03/27,9,2021/03/27 19,75.83,50.55,0.0,0.0
2021,2021-03-27 19:45:00,2021/03/27,03/27,9,2021/03/27 19,75.83,50.55,0.0,0.0
2021,2021-03-27 20:00:00,2021/03/27,03/27,0,2021/03/27 20,75.83,50.55,0.0,0.0
2021,2021-03-27 20:15:00,2021/03/27,03/27,0,2021/03/27 20,74.21,49.47,0.0,0.0
2021,2021-03-27 20:30:00,2021/03/27,03/27,0,2021/03/27 20,74.21,49.47,0.0,0.0
2021,2021-03-27 20:45:00,2021/03/27,03/27,0,2021/03/27 20,74.21,49.47,0.0,0.0
2021,2021-03-27 21:00:00,2021/03/27,03/27,1,2021/03/27 21,74.21,49.47,0.0,0.0
2021,2021-03-27 21:15:00,2021/03/27,03/27,1,2021/03/27 21,74.34,49.56,0.0,0.0
2021,2021-03-27 21:30:00,2021/03/27,03/27,1,2021/03/27 21,74.34,49.56,0.0,0.0
2021,2021-03-27 21:45:00,2021/03/27,03/27,1,2021/03/27 21,74.34,49.56,0.0,0.0
2021,2021-03-27 22:00:00,2021/03/27,03/27,2,2021/03/27 22,74.34,49.56,0.0,0.0
2021,2021-03-27 22:15:00,2021/03/27,03/27,2,2021/03/27 22,69.72,46.48,0.0,0.0
2021,2021-03-27 22:30:00,2021/03/27,03/27,2,2021/03/27 22,69.72,46.48,0.0,0.0
2021,2021-03-27 22:45:00,2021/03/27,03/27,2,2021/03/27 22,69.72,46.48,0.0,0.0
2021,2021-03-27 23:00:00,2021/03/27,03/27,3,2021/03/27 23,69.72,46.48,0.0,0.0
2021,2021-03-27 23:15:00,2021/03/27,03/27,3,2021/03/27 23,67.25,44.83,0.0,0.0
2021,2021-03-27 23:30:00,2021/03/27,03/27,3,2021/03/27 23,67.25,44.83,0.0,0.0
2021,2021-03-27 23:45:00,2021/03/27,03/27,3,2021/03/27 23,67.25,44.83,0.0,0.0
2021,2021-03-28 00:00:00,2021/03/28,03/28,0,2021/03/28 00,67.25,44.83,0.0,0.0
2021,2021-03-28 00:15:00,2021/03/28,03/28,0,2021/03/28 00,65.15,43.43,0.0,0.0
2021,2021-03-28 00:30:00,2021/03/28,03/28,0,2021/03/28 00,65.15,43.43,0.0,0.0
2021,2021-03-28 00:45:00,2021/03/28,03/28,0,2021/03/28 00,65.15,43.43,0.0,0.0
2021,2021-03-28 01:00:00,2021/03/28,03/28,1,2021/03/28 01,65.15,43.43,0.0,0.0
