Year,Date,Day,DayOfYear,Hour,DayHour,APSCEP,ANSCEP,APTCEP,ANTCEP
2020,2020-01-03 16:00:00,2020/01/03,01/03,6,2020/01/03 16,50.51,33.67,0.0,0.0
2020,2020-01-03 16:15:00,2020/01/03,01/03,6,2020/01/03 16,50.47,33.65,0.0,0.0
2020,2020-01-03 16:30:00,2020/01/03,01/03,6,2020/01/03 16,50.47,33.65,0.0,0.0
2020,2020-01-03 16:45:00,2020/01/03,01/03,6,2020/01/03 16,50.47,33.65,0.0,0.0
2020,2020-01-03 17:00:00,2020/01/03,01/03,7,2020/01/03 17,50.47,33.65,0.0,0.0
2020,2020-01-03 17:15:00,2020/01/03,01/03,7,2020/01/03 17,51.5,34.34,0.0,0.0
2020,2020-01-03 17:30:00,2020/01/03,01/03,7,2020/01/03 17,51.5,34.34,0.0,0.0
2020,2020-01-03 17:45:00,2020/01/03,01/03,7,2020/01/03 17,51.5,34.34,0.0,0.0
2020,2020-01-03 18:00:00,2020/01/03,01/03,8,2020/01/03 18,51.5,34.34,0.0,0.0
2020,2020-01-03 18:15:00,2020/01/03,01/03,8,2020/01/03 18,52.79,35.19,0.0,0.0
2020,2020-01-03 18:30:00,2020/01/03,01/03,8,2020/01/03 18,52.79,35.19,0.0,0.0
2020,2020-01-03 18:45:00,2020/01/03,01/03,8,2020/01/03 18,52.79,35.19,0.0,0.0
2020,2020-01-03 19:00:00,2020/01/03,01/03,9,2020/01/03 19,52.79,35.19,0.0,0.0
2020,2020-01-03 19:15:00,2020/01/03,01/03,9,2020/01/03 19,52.22,34.82,0.0,0.0
2020,2020-01-03 19:30:00,2020/01/03,01/03,9,2020/01/03 19,52.22,34.82,0.0,0.0
2020,2020-01-03 19:45:00,2020/01/03,01/03,9,2020/01/03 19,52.22,34.82,0.0,0.0
2020,2020-01-03 20:00:00,2020/01/03,01/03,0,2020/01/03 20,52.22,34.82,0.0,0.0
2020,2020-01-03 20:15:00,2020/01/03,01/03,0,2020/01/03 20,50.84,33.9,0.0,0.0
2020,2020-01-03 20:30:00,2020/01/03,01/03,0,2020/01/03 20,50.84,33.9,0.0,0.0
2020,2020-01-03 20:45:00,2020/01/03,01/03,0,2020/01/03 20,50.84,33.9,0.0,0.0
2020,2020-01-03 21:00:00,2020/01/03,01/03,1,2020/01/03 21,50.84,33.9,0.0,0.0
2020,2020-01-03 21:15:00,2020/01/03,01/03,1,2020/01/03 21,49.73,33.15,0.0,0.0
2020,2020-01-03 21:30:00,2020/01/03,01/03,1,2020/01/03 21,49.73,33.15,0.0,0.0
2020,2020-01-03 21:45:00,2020/01/03,01/03,1,2020/01/03 21,49.73,33.15,0.0,0.0
2020,2020-01-03 22:00:00,2020/01/03,01/03,2,2020/01/03 22,49.73,33.15,0.0,0.0
2020,2020-01-03 22:15:00,2020/01/03,01/03,2,2020/01/03 22,47.5,31.66,0.0,0.0
2020,2020-01-03 22:30:00,2020/01/03,01/03,2,2020/01/03 22,47.5,31.66,0.0,0.0
2020,2020-01-03 22:45:00,2020/01/03,01/03,2,2020/01/03 22,47.5,31.66,0.0,0.0
2020,2020-01-03 23:00:00,2020/01/03,01/03,3,2020/01/03 23,47.5,31.66,0.0,0.0
2020,2020-01-03 23:15:00,2020/01/03,01/03,3,2020/01/03 23,43.6,29.06,0.0,0.0
2020,2020-01-03 23:30:00,2020/01/03,01/03,3,2020/01/03 23,43.6,29.06,0.0,0.0
2020,2020-01-03 23:45:00,2020/01/03,01/03,3,2020/01/03 23,43.6,29.06,0.0,0.0
2020,2020-01-04 00:00:00,2020/01/04,01/04,0,2020/01/04 00,43.6,29.06,0.0,0.0
2020,2020-01-04 00:15:00,2020/01/04,01/04,0,2020/01/04 00,41.82,27.88,0.0,0.0
2020,2020-01-04 00:30:00,2020/01/04,01/04,0,2020/01/04 00,41.82,27.88,0.0,0.0
2020,2020-01-04 00:45:00,2020/01/04,01/04,0,2020/01/04 00,41.82,27.88,0.0,0.0
2020,2020-01-04 01:00:00,2020/01/04,01/04,1,2020/01/04 01,41.82,27.88,0.0,0.0
2020,2020-01-04 01:15:00,2020/01/04,01/04,1,2020/01/04 01,36.77,24.51,0.0,0.0
2020,2020-01-04 01:30:00,2020/01/04,01/04,1,2020/01/04 01,36.77,24.51,0.0,0.0
2020,2020-01-04 01:45:00,2020/01/04,01/04,1,2020/01/04 01,36.77,24.51,0.0,0.0
2020,2020-01-04 02:00:00,2020/01/04,01/04,2,2020/01/04 02,36.77,24.51,0.0,0.0
2020,2020-01-04 02:15:00,2020/01/04,01/04,2,2020/01/04 02,36.77,22.05,0.0,0.0
2020,2020-01-04 02:30:00,2020/01/04,01/04,2,2020/01/04 02,36.77,22.05,0.0,0.0
2020,2020-01-04 02:45:00,2020/01/04,01/04,2,2020/01/04 02,36.77,22.05,0.0,0.0
2020,2020-01-04 03:00:00,2020/01/04,01/04,3,2020/01/04 03,36.77,22.05,0.0,0.0
2020,2020-01-04 03:15:00,2020/01/04,01/04,3,2020/01/04 03,36.77,16.85,0.0,0.0
2020,2020-01-04 03:30:00,2020/01/04,01/04,3,2020/01/04 03,36.77,16.85,0.0,0.0
2020,2020-01-04 03:45:00,2020/01/04,01/04,3,2020/01/04 03,36.77,16.85,0.0,0.0
2020,2020-01-04 04:00:00,2020/01/04,01/04,4,2020/01/04 04,36.77,16.85,0.0,0.0
2020,2020-01-04 04:15:00,2020/01/04,01/04,4,2020/01/04 04,36.77,16.36,0.0,0.0
2020,2020-01-04 04:30:00,2020/01/04,01/04,4,2020/01/04 04,36.77,16.36,0.0,-31.548958
2020,2020-01-04 04:45:00,2020/01/04,01/04,4,2020/01/04 04,36.77,16.36,0.0,-31.548958
2020,2020-01-04 05:00:00,2020/01/04,01/04,5,2020/01/04 05,36.77,16.36,0.0,-31.548958
2020,2020-01-04 05:15:00,2020/01/04,01/04,5,2020/01/04 05,36.77,18.94,0.0,-31.548958
2020,2020-01-04 05:30:00,2020/01/04,01/04,5,2020/01/04 05,36.77,18.94,0.0,-31.548958
2020,2020-01-04 05:45:00,2020/01/04,01/04,5,2020/01/04 05,36.77,18.94,0.0,-31.548958
2020,2020-01-04 06:00:00,2020/01/04,01/04,6,2020/01/04 06,36.77,18.94,0.0,-31.548958
2020,2020-01-04 06:15:00,2020/01/04,01/04,6,2020/01/04 06,36.77,24.47,0.0,-31.548958
2020,2020-01-04 06:30:00,2020/01/04,01/04,6,2020/01/04 06,36.77,24.47,0.0,-31.548958
2020,2020-01-04 06:45:00,2020/01/04,01/04,6,2020/01/04 06,36.77,24.47,0.0,-31.548958
2020,2020-01-04 07:00:00,2020/01/04,01/04,7,2020/01/04 07,36.77,24.47,0.0,-31.548958
2020,2020-01-04 07:15:00,2020/01/04,01/04,7,2020/01/04 07,41.66,27.78,0.0,-31.548958
2020,2020-01-04 07:30:00,2020/01/04,01/04,7,2020/01/04 07,41.66,27.78,0.0,-31.548958
2020,2020-01-04 07:45:00,2020/01/04,01/04,7,2020/01/04 07,41.66,27.78,0.0,-31.548958
2020,2020-01-04 08:00:00,2020/01/04,01/04,8,2020/01/04 08,41.66,27.78,0.0,-31.548958
2020,2020-01-04 08:15:00,2020/01/04,01/04,8,2020/01/04 08,44.53,29.69,0.0,15.282443
2020,2020-01-04 08:30:00,2020/01/04,01/04,8,2020/01/04 08,44.53,29.69,0.0,15.282443
2020,2020-01-04 08:45:00,2020/01/04,01/04,8,2020/01/04 08,44.53,29.69,0.0,15.282443
2020,2020-01-04 09:00:00,2020/01/04,01/04,9,2020/01/04 09,44.53,29.69,0.0,15.282443
2020,2020-01-04 09:15:00,2020/01/04,01/04,9,2020/01/04 09,47.92,31.94,0.0,15.282443
2020,2020-01-04 09:30:00,2020/01/04,01/04,9,2020/01/04 09,47.92,31.94,0.0,15.282443
2020,2020-01-04 09:45:00,2020/01/04,01/04,9,2020/01/04 09,47.92,31.94,0.0,15.282443
2020,2020-01-04 10:00:00,2020/01/04,01/04,0,2020/01/04 10,47.92,31.94,0.0,15.282443
2020,2020-01-04 10:15:00,2020/01/04,01/04,0,2020/01/04 10,48.13,32.09,0.0,15.282443
2020,2020-01-04 10:30:00,2020/01/04,01/04,0,2020/01/04 10,48.13,32.09,0.0,15.282443
2020,2020-01-04 10:45:00,2020/01/04,01/04,0,2020/01/04 10,48.13,32.09,0.0,15.282443
2020,2020-01-04 11:00:00,2020/01/04,01/04,1,2020/01/04 11,48.13,32.09,0.0,15.282443
2020,2020-01-04 11:15:00,2020/01/04,01/04,1,2020/01/04 11,46.76,31.18,0.0,15.282443
2020,2020-01-04 11:30:00,2020/01/04,01/04,1,2020/01/04 11,46.76,31.18,0.0,15.282443
2020,2020-01-04 11:45:00,2020/01/04,01/04,1,2020/01/04 11,46.76,31.18,0.0,15.282443
2020,2020-01-04 12:00:00,2020/01/04,01/04,2,2020/01/04 12,46.76,31.18,0.0,15.282443
2020,2020-01-04 12:15:00,2020/01/04,01/04,2,2020/01/04 12,43.73,29.15,0.0,0.0
2020,2020-01-04 12:30:00,2020/01/04,01/04,2,2020/01/04 12,43.73,29.15,0.0,21.238095
2020,2020-01-04 12:45:00,2020/01/04,01/04,2,2020/01/04 12,43.73,29.15,0.0,21.238095
2020,2020-01-04 13:00:00,2020/01/04,01/04,3,2020/01/04 13,43.73,29.15,0.0,21.238095
2020,2020-01-04 13:15:00,2020/01/04,01/04,3,2020/01/04 13,42.5,28.34,0.0,21.238095
2020,2020-01-04 13:30:00,2020/01/04,01/04,3,2020/01/04 13,42.5,28.34,0.0,21.238095
2020,2020-01-04 13:45:00,2020/01/04,01/04,3,2020/01/04 13,42.5,28.34,0.0,21.238095
2020,2020-01-04 14:00:00,2020/01/04,01/04,4,2020/01/04 14,42.5,28.34,0.0,21.238095
2020,2020-01-04 14:15:00,2020/01/04,01/04,4,2020/01/04 14,42.41,28.27,0.0,21.238095
2020,2020-01-04 14:30:00,2020/01/04,01/04,4,2020/01/04 14,42.41,28.27,0.0,21.238095
2020,2020-01-04 14:45:00,2020/01/04,01/04,4,2020/01/04 14,42.41,28.27,0.0,21.238095
2020,2020-01-04 15:00:00,2020/01/04,01/04,5,2020/01/04 15,42.41,28.27,0.0,21.238095
2020,2020-01-04 15:15:00,2020/01/04,01/04,5,2020/01/04 15,44.92,29.94,0.0,21.238095
2020,2020-01-04 15:30:00,2020/01/04,01/04,5,2020/01/04 15,44.92,29.94,0.0,21.238095
2020,2020-01-04 15:45:00,2020/01/04,01/04,5,2020/01/04 15,44.92,29.94,0.0,21.238095
2020,2020-01-04 16:00:00,2020/01/04,01/04,6,2020/01/04 16,44.92,29.94,0.0,21.238095
2020,2020-01-04 16:15:00,2020/01/04,01/04,6,2020/01/04 16,48.74,32.5,0.0,19.411765
2020,2020-01-04 16:30:00,2020/01/04,01/04,6,2020/01/04 16,48.74,32.5,0.0,19.411765
2020,2020-01-04 16:45:00,2020/01/04,01/04,6,2020/01/04 16,48.74,32.5,0.0,19.411765
2020,2020-01-04 17:00:00,2020/01/04,01/04,7,2020/01/04 17,48.74,32.5,0.0,19.411765
2020,2020-01-04 17:15:00,2020/01/04,01/04,7,2020/01/04 17,50.83,33.89,0.0,19.411765
2020,2020-01-04 17:30:00,2020/01/04,01/04,7,2020/01/04 17,50.83,33.89,0.0,19.411765
2020,2020-01-04 17:45:00,2020/01/04,01/04,7,2020/01/04 17,50.83,33.89,0.0,19.411765
2020,2020-01-04 18:00:00,2020/01/04,01/04,8,2020/01/04 18,50.83,33.89,0.0,19.411765
2020,2020-01-04 18:15:00,2020/01/04,01/04,8,2020/01/04 18,51.85,34.57,0.0,19.411765
2020,2020-01-04 18:30:00,2020/01/04,01/04,8,2020/01/04 18,51.85,34.57,0.0,19.411765
2020,2020-01-04 18:45:00,2020/01/04,01/04,8,2020/01/04 18,51.85,34.57,0.0,19.411765
2020,2020-01-04 19:00:00,2020/01/04,01/04,9,2020/01/04 19,51.85,34.57,0.0,19.411765
2020,2020-01-04 19:15:00,2020/01/04,01/04,9,2020/01/04 19,52.21,34.81,0.0,0.0
2020,2020-01-04 19:30:00,2020/01/04,01/04,9,2020/01/04 19,52.21,34.81,0.0,0.0
2020,2020-01-04 19:45:00,2020/01/04,01/04,9,2020/01/04 19,52.21,34.81,0.0,0.0
2020,2020-01-04 20:00:00,2020/01/04,01/04,0,2020/01/04 20,52.21,34.81,0.0,0.0
2020,2020-01-04 20:15:00,2020/01/04,01/04,0,2020/01/04 20,50.06,33.38,0.0,0.0
2020,2020-01-04 20:30:00,2020/01/04,01/04,0,2020/01/04 20,50.06,33.38,0.0,0.0
2020,2020-01-04 20:45:00,2020/01/04,01/04,0,2020/01/04 20,50.06,33.38,0.0,0.0
2020,2020-01-04 21:00:00,2020/01/04,01/04,1,2020/01/04 21,50.06,33.38,0.0,0.0
2020,2020-01-04 21:15:00,2020/01/04,01/04,1,2020/01/04 21,45.53,30.35,0.0,0.0
2020,2020-01-04 21:30:00,2020/01/04,01/04,1,2020/01/04 21,45.53,30.35,0.0,0.0
2020,2020-01-04 21:45:00,2020/01/04,01/04,1,2020/01/04 21,45.53,30.35,0.0,0.0
2020,2020-01-04 22:00:00,2020/01/04,01/04,2,2020/01/04 22,45.53,30.35,0.0,0.0
2020,2020-01-04 22:15:00,2020/01/04,01/04,2,2020/01/04 22,46.81,31.21,0.0,0.0
2020,2020-01-04 22:30:00,2020/01/04,01/04,2,2020/01/04 22,46.81,31.21,0.0,0.0
2020,2020-01-04 22:45:00,2020/01/04,01/04,2,2020/01/04 22,46.81,31.21,0.0,0.0
2020,2020-01-04 23:00:00,2020/01/04,01/04,3,2020/01/04 23,46.81,31.21,0.0,0.0
2020,2020-01-04 23:15:00,2020/01/04,01/04,3,2020/01/04 23,44.29,29.53,0.0,0.0
2020,2020-01-04 23:30:00,2020/01/04,01/04,3,2020/01/04 23,44.29,29.53,0.0,0.0
2020,2020-01-04 23:45:00,2020/01/04,01/04,3,2020/01/04 23,44.29,29.53,0.0,0.0
2020,2020-01-05 00:00:00,2020/01/05,01/05,0,2020/01/05 00,44.29,29.53,0.0,0.0
2020,2020-01-05 00:15:00,2020/01/05,01/05,0,2020/01/05 00,44.0,29.34,0.0,0.0
2020,2020-01-05 00:30:00,2020/01/05,01/05,0,2020/01/05 00,44.0,29.34,0.0,0.0
2020,2020-01-05 00:45:00,2020/01/05,01/05,0,2020/01/05 00,44.0,29.34,0.0,0.0
2020,2020-01-05 01:00:00,2020/01/05,01/05,1,2020/01/05 01,44.0,29.34,0.0,0.0
2020,2020-01-05 01:15:00,2020/01/05,01/05,1,2020/01/05 01,41.15,27.43,0.0,0.0
2020,2020-01-05 01:30:00,2020/01/05,01/05,1,2020/01/05 01,41.15,27.43,0.0,0.0
2020,2020-01-05 01:45:00,2020/01/05,01/05,1,2020/01/05 01,41.15,27.43,0.0,0.0
2020,2020-01-05 02:00:00,2020/01/05,01/05,2,2020/01/05 02,41.15,27.43,0.0,0.0
2020,2020-01-05 02:15:00,2020/01/05,01/05,2,2020/01/05 02,38.72,25.82,0.0,0.0
2020,2020-01-05 02:30:00,2020/01/05,01/05,2,2020/01/05 02,38.72,25.82,0.0,0.0
2020,2020-01-05 02:45:00,2020/01/05,01/05,2,2020/01/05 02,38.72,25.82,0.0,0.0
2020,2020-01-05 03:00:00,2020/01/05,01/05,3,2020/01/05 03,38.72,25.82,0.0,0.0
2020,2020-01-05 03:15:00,2020/01/05,01/05,3,2020/01/05 03,37.21,24.81,0.0,0.0
2020,2020-01-05 03:30:00,2020/01/05,01/05,3,2020/01/05 03,37.21,24.81,0.0,0.0
2020,2020-01-05 03:45:00,2020/01/05,01/05,3,2020/01/05 03,37.21,24.81,0.0,0.0
2020,2020-01-05 04:00:00,2020/01/05,01/05,4,2020/01/05 04,37.21,24.81,0.0,0.0
2020,2020-01-05 04:15:00,2020/01/05,01/05,4,2020/01/05 04,36.77,24.5,0.0,0.0
2020,2020-01-05 04:30:00,2020/01/05,01/05,4,2020/01/05 04,36.77,24.5,0.0,0.0
2020,2020-01-05 04:45:00,2020/01/05,01/05,4,2020/01/05 04,36.77,24.5,0.0,0.0
2020,2020-01-05 05:00:00,2020/01/05,01/05,5,2020/01/05 05,36.77,24.5,0.0,0.0
2020,2020-01-05 05:15:00,2020/01/05,01/05,5,2020/01/05 05,36.77,24.43,0.0,0.0
2020,2020-01-05 05:30:00,2020/01/05,01/05,5,2020/01/05 05,36.77,24.43,0.0,0.0
2020,2020-01-05 05:45:00,2020/01/05,01/05,5,2020/01/05 05,36.77,24.43,0.0,0.0
2020,2020-01-05 06:00:00,2020/01/05,01/05,6,2020/01/05 06,36.77,24.43,0.0,0.0
2020,2020-01-05 06:15:00,2020/01/05,01/05,6,2020/01/05 06,38.41,25.61,0.0,0.0
2020,2020-01-05 06:30:00,2020/01/05,01/05,6,2020/01/05 06,38.41,25.61,0.0,0.0
2020,2020-01-05 06:45:00,2020/01/05,01/05,6,2020/01/05 06,38.41,25.61,0.0,0.0
2020,2020-01-05 07:00:00,2020/01/05,01/05,7,2020/01/05 07,38.41,25.61,0.0,0.0
2020,2020-01-05 07:15:00,2020/01/05,01/05,7,2020/01/05 07,40.06,26.7,0.0,0.0
2020,2020-01-05 07:30:00,2020/01/05,01/05,7,2020/01/05 07,40.06,26.7,0.0,0.0
2020,2020-01-05 07:45:00,2020/01/05,01/05,7,2020/01/05 07,40.06,26.7,0.0,0.0
2020,2020-01-05 08:00:00,2020/01/05,01/05,8,2020/01/05 08,40.06,26.7,0.0,0.0
2020,2020-01-05 08:15:00,2020/01/05,01/05,8,2020/01/05 08,43.09,28.73,0.0,0.0
2020,2020-01-05 08:30:00,2020/01/05,01/05,8,2020/01/05 08,43.09,28.73,0.0,0.0
2020,2020-01-05 08:45:00,2020/01/05,01/05,8,2020/01/05 08,43.09,28.73,0.0,0.0
2020,2020-01-05 09:00:00,2020/01/05,01/05,9,2020/01/05 09,43.09,28.73,0.0,0.0
2020,2020-01-05 09:15:00,2020/01/05,01/05,9,2020/01/05 09,45.64,30.42,0.0,0.0
2020,2020-01-05 09:30:00,2020/01/05,01/05,9,2020/01/05 09,45.64,30.42,0.0,0.0
2020,2020-01-05 09:45:00,2020/01/05,01/05,9,2020/01/05 09,45.64,30.42,0.0,0.0
2020,2020-01-05 10:00:00,2020/01/05,01/05,0,2020/01/05 10,45.64,30.42,0.0,0.0
2020,2020-01-05 10:15:00,2020/01/05,01/05,0,2020/01/05 10,47.92,31.94,0.0,0.0
2020,2020-01-05 10:30:00,2020/01/05,01/05,0,2020/01/05 10,47.92,31.94,0.0,0.0
2020,2020-01-05 10:45:00,2020/01/05,01/05,0,2020/01/05 10,47.92,31.94,0.0,0.0
2020,2020-01-05 11:00:00,2020/01/05,01/05,1,2020/01/05 11,47.92,31.94,0.0,0.0
2020,2020-01-05 11:15:00,2020/01/05,01/05,1,2020/01/05 11,46.72,31.14,0.0,0.0
2020,2020-01-05 11:30:00,2020/01/05,01/05,1,2020/01/05 11,46.72,31.14,0.0,0.0
2020,2020-01-05 11:45:00,2020/01/05,01/05,1,2020/01/05 11,46.72,31.14,0.0,0.0
2020,2020-01-05 12:00:00,2020/01/05,01/05,2,2020/01/05 12,46.72,31.14,0.0,0.0
2020,2020-01-05 12:15:00,2020/01/05,01/05,2,2020/01/05 12,47.3,31.54,0.0,0.0
2020,2020-01-05 12:30:00,2020/01/05,01/05,2,2020/01/05 12,47.3,31.54,0.0,0.0
2020,2020-01-05 12:45:00,2020/01/05,01/05,2,2020/01/05 12,47.3,31.54,0.0,13.384615
2020,2020-01-05 13:00:00,2020/01/05,01/05,3,2020/01/05 13,47.3,31.54,0.0,13.384615
2020,2020-01-05 13:15:00,2020/01/05,01/05,3,2020/01/05 13,43.84,29.22,0.0,13.384615
2020,2020-01-05 13:30:00,2020/01/05,01/05,3,2020/01/05 13,43.84,29.22,0.0,13.384615
2020,2020-01-05 13:45:00,2020/01/05,01/05,3,2020/01/05 13,43.84,29.22,0.0,13.384615
2020,2020-01-05 14:00:00,2020/01/05,01/05,4,2020/01/05 14,43.84,29.22,0.0,13.384615
2020,2020-01-05 14:15:00,2020/01/05,01/05,4,2020/01/05 14,43.98,29.32,0.0,13.384615
2020,2020-01-05 14:30:00,2020/01/05,01/05,4,2020/01/05 14,43.98,29.32,0.0,13.384615
2020,2020-01-05 14:45:00,2020/01/05,01/05,4,2020/01/05 14,43.98,29.32,0.0,13.384615
2020,2020-01-05 15:00:00,2020/01/05,01/05,5,2020/01/05 15,43.98,29.32,0.0,13.384615
2020,2020-01-05 15:15:00,2020/01/05,01/05,5,2020/01/05 15,45.05,30.03,0.0,13.384615
2020,2020-01-05 15:30:00,2020/01/05,01/05,5,2020/01/05 15,45.05,30.03,0.0,13.384615
2020,2020-01-05 15:45:00,2020/01/05,01/05,5,2020/01/05 15,45.05,30.03,0.0,13.384615
2020,2020-01-05 16:00:00,2020/01/05,01/05,6,2020/01/05 16,45.05,30.03,0.0,13.384615
2020,2020-01-05 16:15:00,2020/01/05,01/05,6,2020/01/05 16,49.01,32.67,0.0,17.238411
2020,2020-01-05 16:30:00,2020/01/05,01/05,6,2020/01/05 16,49.01,32.67,0.0,17.238411
2020,2020-01-05 16:45:00,2020/01/05,01/05,6,2020/01/05 16,49.01,32.67,0.0,17.238411
2020,2020-01-05 17:00:00,2020/01/05,01/05,7,2020/01/05 17,49.01,32.67,0.0,17.238411
2020,2020-01-05 17:15:00,2020/01/05,01/05,7,2020/01/05 17,54.7,36.46,0.0,17.238411
2020,2020-01-05 17:30:00,2020/01/05,01/05,7,2020/01/05 17,54.7,36.46,0.0,17.238411
2020,2020-01-05 17:45:00,2020/01/05,01/05,7,2020/01/05 17,54.7,36.46,0.0,21.541667
2020,2020-01-05 18:00:00,2020/01/05,01/05,8,2020/01/05 18,54.7,36.46,0.0,21.541667
2020,2020-01-05 18:15:00,2020/01/05,01/05,8,2020/01/05 18,55.72,36.77,0.0,21.541667
2020,2020-01-05 18:30:00,2020/01/05,01/05,8,2020/01/05 18,55.72,36.77,0.0,0.0
2020,2020-01-05 18:45:00,2020/01/05,01/05,8,2020/01/05 18,55.72,36.77,0.0,0.0
2020,2020-01-05 19:00:00,2020/01/05,01/05,9,2020/01/05 19,55.72,36.77,0.0,0.0
2020,2020-01-05 19:15:00,2020/01/05,01/05,9,2020/01/05 19,55.7,36.77,0.0,0.0
2020,2020-01-05 19:30:00,2020/01/05,01/05,9,2020/01/05 19,55.7,36.77,0.0,0.0
2020,2020-01-05 19:45:00,2020/01/05,01/05,9,2020/01/05 19,55.7,36.77,0.0,0.0
2020,2020-01-05 20:00:00,2020/01/05,01/05,0,2020/01/05 20,55.7,36.77,0.0,0.0
2020,2020-01-05 20:15:00,2020/01/05,01/05,0,2020/01/05 20,51.71,34.47,0.0,0.0
2020,2020-01-05 20:30:00,2020/01/05,01/05,0,2020/01/05 20,51.71,34.47,0.0,0.0
2020,2020-01-05 20:45:00,2020/01/05,01/05,0,2020/01/05 20,51.71,34.47,0.0,0.0
2020,2020-01-05 21:00:00,2020/01/05,01/05,1,2020/01/05 21,51.71,34.47,0.0,0.0
2020,2020-01-05 21:15:00,2020/01/05,01/05,1,2020/01/05 21,48.79,32.53,0.0,0.0
2020,2020-01-05 21:30:00,2020/01/05,01/05,1,2020/01/05 21,48.79,32.53,0.0,0.0
2020,2020-01-05 21:45:00,2020/01/05,01/05,1,2020/01/05 21,48.79,32.53,0.0,0.0
2020,2020-01-05 22:00:00,2020/01/05,01/05,2,2020/01/05 22,48.79,32.53,0.0,0.0
2020,2020-01-05 22:15:00,2020/01/05,01/05,2,2020/01/05 22,49.31,32.87,0.0,0.0
2020,2020-01-05 22:30:00,2020/01/05,01/05,2,2020/01/05 22,49.31,32.87,0.0,0.0
2020,2020-01-05 22:45:00,2020/01/05,01/05,2,2020/01/05 22,49.31,32.87,0.0,0.0
2020,2020-01-05 23:00:00,2020/01/05,01/05,3,2020/01/05 23,49.31,32.87,0.0,0.0
2020,2020-01-05 23:15:00,2020/01/05,01/05,3,2020/01/05 23,44.58,29.72,0.0,0.0
2020,2020-01-05 23:30:00,2020/01/05,01/05,3,2020/01/05 23,44.58,29.72,0.0,0.0
2020,2020-01-05 23:45:00,2020/01/05,01/05,3,2020/01/05 23,44.58,29.72,0.0,0.0
2020,2020-01-06 00:00:00,2020/01/06,01/06,0,2020/01/06 00,44.58,29.72,0.0,0.0
2020,2020-01-06 00:15:00,2020/01/06,01/06,0,2020/01/06 00,43.32,28.04,0.0,0.0
2020,2020-01-06 00:30:00,2020/01/06,01/06,0,2020/01/06 00,43.32,28.04,0.0,0.0
2020,2020-01-06 00:45:00,2020/01/06,01/06,0,2020/01/06 00,43.32,28.04,0.0,0.0
2020,2020-01-06 01:00:00,2020/01/06,01/06,1,2020/01/06 01,43.32,28.04,0.0,0.0
2020,2020-01-06 01:15:00,2020/01/06,01/06,1,2020/01/06 01,43.32,25.78,0.0,0.0
2020,2020-01-06 01:30:00,2020/01/06,01/06,1,2020/01/06 01,43.32,25.78,0.0,0.0
2020,2020-01-06 01:45:00,2020/01/06,01/06,1,2020/01/06 01,43.32,25.78,0.0,0.0
2020,2020-01-06 02:00:00,2020/01/06,01/06,2,2020/01/06 02,43.32,25.78,0.0,0.0
2020,2020-01-06 02:15:00,2020/01/06,01/06,2,2020/01/06 02,43.32,25.15,0.0,0.0
2020,2020-01-06 02:30:00,2020/01/06,01/06,2,2020/01/06 02,43.32,25.15,0.0,0.0
2020,2020-01-06 02:45:00,2020/01/06,01/06,2,2020/01/06 02,43.32,25.15,0.0,0.0
2020,2020-01-06 03:00:00,2020/01/06,01/06,3,2020/01/06 03,43.32,25.15,0.0,0.0
2020,2020-01-06 03:15:00,2020/01/06,01/06,3,2020/01/06 03,43.32,24.06,0.0,0.0
2020,2020-01-06 03:30:00,2020/01/06,01/06,3,2020/01/06 03,43.32,24.06,0.0,0.0
2020,2020-01-06 03:45:00,2020/01/06,01/06,3,2020/01/06 03,43.32,24.06,0.0,0.0
2020,2020-01-06 04:00:00,2020/01/06,01/06,4,2020/01/06 04,43.32,24.06,0.0,0.0
2020,2020-01-06 04:15:00,2020/01/06,01/06,4,2020/01/06 04,43.32,24.08,0.0,0.0
2020,2020-01-06 04:30:00,2020/01/06,01/06,4,2020/01/06 04,43.32,24.08,0.0,0.0
2020,2020-01-06 04:45:00,2020/01/06,01/06,4,2020/01/06 04,43.32,24.08,0.0,0.0
2020,2020-01-06 05:00:00,2020/01/06,01/06,5,2020/01/06 05,43.32,24.08,0.0,0.0
2020,2020-01-06 05:15:00,2020/01/06,01/06,5,2020/01/06 05,43.32,25.82,0.0,0.0
2020,2020-01-06 05:30:00,2020/01/06,01/06,5,2020/01/06 05,43.32,25.82,0.0,0.0
2020,2020-01-06 05:45:00,2020/01/06,01/06,5,2020/01/06 05,43.32,25.82,0.0,0.0
2020,2020-01-06 06:00:00,2020/01/06,01/06,6,2020/01/06 06,43.32,25.82,0.0,0.0
2020,2020-01-06 06:15:00,2020/01/06,01/06,6,2020/01/06 06,45.77,30.51,0.0,0.0
2020,2020-01-06 06:30:00,2020/01/06,01/06,6,2020/01/06 06,45.77,30.51,0.0,0.0
2020,2020-01-06 06:45:00,2020/01/06,01/06,6,2020/01/06 06,45.77,30.51,0.0,-10.818182
2020,2020-01-06 07:00:00,2020/01/06,01/06,7,2020/01/06 07,45.77,30.51,0.0,-10.818182
2020,2020-01-06 07:15:00,2020/01/06,01/06,7,2020/01/06 07,53.23,35.49,0.0,-10.818182
2020,2020-01-06 07:30:00,2020/01/06,01/06,7,2020/01/06 07,53.23,35.49,0.0,-10.818182
2020,2020-01-06 07:45:00,2020/01/06,01/06,7,2020/01/06 07,53.23,35.49,0.0,-10.818182
